Date,Close,3EMA_Close,6EMA_Close,9EMA_Close,EMA_Actual Momentum
2015-10-12,27232.00,26635.99,26705.00,26831.65,1.00
2015-10-13,27232.00,26653.78,26712.93,26835.68,1.00
2015-10-14,27504.00,26679.16,26724.82,26842.39,1.00
2015-10-15,27456.00,26702.35,26735.82,26848.56,1.00
2015-10-16,27456.00,26724.85,26746.65,26854.67,1.00
2015-10-19,27456.00,26746.67,26757.31,26860.71,1.00
2015-10-20,27341.00,26764.41,26766.09,26865.54,1.00
2015-10-21,27335.00,26781.45,26774.65,26870.25,1.00
2015-10-22,27262.00,26795.79,26781.97,26874.19,1.00
2015-10-23,27262.00,26809.71,26789.19,26878.09,1.00
2015-10-26,27177.00,26820.67,26795.02,26881.09,1.00
2015-10-27,27177.00,26831.31,26800.77,26884.07,1.00
2015-10-28,27312.00,26845.66,26808.46,26888.37,1.00
2015-10-29,27162.00,26855.10,26813.77,26891.12,1.00
2015-10-30,26898.00,26856.38,26815.04,26891.19,1.00
2015-11-02,26814.00,26855.12,26815.02,26890.41,1.00
2015-11-03,26544.00,26845.83,26810.95,26886.93,0.00
2015-11-04,26164.00,26825.48,26801.22,26879.66,-1.00
2015-11-05,26081.00,26803.25,26790.39,26871.64,-1.00
2015-11-06,25805.00,26773.45,26775.57,26860.92,-1.00
2015-11-09,25919.00,26747.95,26762.69,26851.45,-1.00
2015-11-10,25902.00,26722.70,26749.75,26841.91,-1.00
2015-11-12,25600.00,26689.18,26732.46,26829.43,-1.00
2015-11-13,25600.00,26656.67,26715.43,26817.07,-1.00
2015-11-16,25919.00,26634.65,26703.45,26808.05,-1.00
2015-11-17,25565.00,26602.72,26686.33,26795.55,-1.00
2015-11-18,25437.00,26567.92,26667.55,26781.90,-1.00
2015-11-19,25577.00,26538.34,26651.15,26769.79,-1.00
2015-11-20,25661.00,26512.15,26636.26,26758.65,-1.00
2015-11-23,25451.00,26480.48,26618.43,26745.50,-1.00
2015-11-24,25504.00,26451.33,26601.68,26733.03,-1.00
2015-11-25,25490.00,26422.63,26584.96,26720.53,-1.00
2015-11-26,25477.00,26394.40,26568.30,26708.04,-1.00
2015-11-27,25308.00,26361.97,26549.35,26693.97,-1.00
2015-11-30,25306.00,26330.45,26530.65,26680.02,-1.00
2015-12-01,25364.00,26301.60,26513.11,26666.79,-1.00
2015-12-02,25184.00,26268.24,26493.12,26651.89,-1.00
2015-12-03,25388.00,26241.97,26476.50,26639.18,-1.00
2015-12-04,25842.00,26230.03,26466.96,26631.17,-1.00
2015-12-07,25899.00,26220.15,26458.42,26623.81,-1.00
2015-12-08,25899.00,26210.56,26450.01,26616.53,-1.00
2015-12-09,25842.00,26199.56,26440.86,26608.75,-1.00
2015-12-10,25730.00,26185.54,26430.17,26599.91,-1.00
2015-12-11,25783.00,26173.52,26420.44,26591.70,-1.00
2015-12-14,25675.00,26158.64,26409.23,26582.49,-1.00
2015-12-15,25673.00,26144.15,26398.16,26573.35,-1.00
2015-12-16,25673.00,26130.08,26387.26,26564.30,-1.00
2015-12-17,25355.00,26106.95,26371.73,26552.15,-1.00
2015-12-18,25224.00,26080.59,26354.47,26538.80,-1.00
2015-12-21,25650.00,26067.74,26343.88,26529.87,-1.00
2015-12-22,25621.00,26054.40,26333.01,26520.73,-1.00
2015-12-23,25621.00,26041.46,26322.30,26511.69,-1.00
2015-12-24,25325.00,26020.08,26307.31,26499.76,-1.00
2015-12-28,25420.00,26002.16,26293.96,26488.91,-1.00
2015-12-29,25465.00,25986.13,26281.50,26478.62,-1.00
2015-12-30,25279.00,25965.02,26266.42,26466.56,-1.00
2015-12-31,25142.00,25940.45,26249.51,26453.25,-1.00
2016-01-01,25142.00,25916.62,26232.86,26440.07,-1.00
2016-01-04,25515.00,25904.63,26222.06,26430.78,-1.00
2016-01-05,25515.00,25893.00,26211.43,26421.57,-1.00
2016-01-06,25953.00,25894.79,26207.55,26416.86,-1.00
2016-01-07,26272.00,25906.05,26208.52,26415.41,0.00
2016-01-08,26272.00,25916.97,26209.47,26413.97,0.00
2016-01-11,26334.00,25929.42,26211.34,26413.16,0.00
2016-01-12,26037.00,25932.63,26208.72,26409.38,0.00
2016-01-13,25845.00,25930.02,26203.25,26403.71,0.00
2016-01-14,26149.00,25936.55,26202.44,26401.15,0.00
2016-01-15,26227.00,25945.22,26202.80,26399.40,0.00
2016-01-18,26258.00,25954.56,26203.63,26397.98,0.00
2016-01-19,26198.00,25961.83,26203.55,26395.97,0.00
2016-01-20,26736.00,25984.94,26211.56,26399.39,1.00
2016-01-21,26502.00,26000.37,26215.92,26400.42,1.00
2016-01-22,26391.00,26012.03,26218.56,26400.32,1.00
2016-01-25,26585.00,26029.14,26224.07,26402.18,1.00
2016-01-27,26967.00,26057.13,26235.24,26407.86,1.00
2016-01-28,26925.00,26083.04,26245.61,26413.05,1.00
2016-01-29,26896.00,26107.31,26255.39,26417.91,1.00
2016-02-01,27153.00,26138.52,26268.89,26425.29,1.00
2016-02-02,27115.00,26167.67,26281.61,26432.23,1.00
2016-02-03,27464.00,26206.37,26299.39,26442.60,1.00
2016-02-04,27622.00,26248.62,26319.28,26454.45,1.00
2016-02-05,27740.00,26293.14,26340.65,26467.37,1.00
2016-02-08,28346.00,26354.42,26370.80,26486.25,1.00
2016-02-09,28695.00,26424.29,26405.75,26508.45,1.00
2016-02-10,28554.00,26487.86,26438.06,26529.01,1.00
2016-02-11,29549.00,26579.24,26484.84,26559.36,1.00
2016-02-12,29882.00,26677.83,26535.92,26592.75,1.00
2016-02-15,29452.00,26760.64,26579.77,26621.49,1.00
2016-02-16,29190.00,26833.16,26619.03,26647.30,1.00
2016-02-17,29411.00,26910.11,26661.01,26675.08,1.00
2016-02-18,29411.00,26984.76,26702.36,26702.57,1.00
2016-02-19,29905.00,27071.93,26750.52,26734.76,1.00
2016-02-22,29608.00,27147.64,26793.49,26763.64,1.00
2016-02-23,29710.00,27224.13,26837.35,26793.25,1.00
2016-02-24,29710.00,27298.33,26880.55,26822.56,1.00
2016-02-25,30100.00,27381.96,26928.96,26855.50,1.00
2016-02-26,30013.00,27460.50,26975.34,26887.24,1.00
2016-02-29,30099.00,27539.26,27022.31,26919.51,1.00
2016-03-01,30099.00,27615.67,27068.58,26951.47,1.00
2016-03-02,29631.00,27675.83,27107.11,26978.40,1.00
2016-03-03,30040.00,27746.40,27151.21,27009.17,1.00
2016-03-04,30201.00,27819.68,27197.07,27041.25,1.00
2016-03-07,30220.00,27891.33,27242.53,27073.19,1.00
2016-03-08,30490.00,27968.90,27291.37,27107.53,1.00
2016-03-09,30014.00,28029.95,27332.31,27136.74,1.00
2016-03-10,29919.00,28086.34,27371.20,27164.71,1.00
2016-03-11,30238.00,28150.57,27414.31,27195.59,1.00
2016-03-14,29903.00,28202.88,27451.74,27222.80,1.00
2016-03-15,29465.00,28240.55,27482.01,27245.34,1.00
2016-03-16,29557.00,28279.85,27513.22,27268.57,1.00
2016-03-17,30073.00,28333.38,27551.71,27296.76,1.00
2016-03-18,29745.00,28375.51,27584.69,27321.36,1.00
2016-03-21,29511.00,28409.41,27613.66,27343.37,1.00
2016-03-22,29755.00,28449.58,27645.86,27367.61,1.00
2016-03-23,29040.00,28467.20,27666.82,27384.41,1.00
2016-03-24,29112.00,28486.45,27688.55,27401.78,1.00
2016-03-28,28901.00,28498.82,27706.79,27416.84,1.00
2016-03-29,29135.00,28517.81,27728.26,27434.11,1.00
2016-03-30,28897.00,28529.13,27745.84,27448.82,1.00
2016-03-31,28987.00,28542.80,27764.50,27464.27,1.00
2016-04-01,28674.00,28546.72,27778.18,27476.43,1.00
2016-04-04,28538.00,28546.46,27789.61,27487.10,1.00
2016-04-05,28936.00,28558.08,27806.84,27501.66,1.00
2016-04-06,29040.00,28572.47,27825.39,27517.12,1.00
2016-04-07,29040.00,28586.43,27843.65,27532.43,1.00
2016-04-08,29424.00,28611.43,27867.42,27551.44,1.00
2016-04-11,29465.00,28636.91,27891.44,27570.67,1.00
2016-04-12,29707.00,28668.85,27918.74,27592.14,1.00
2016-04-13,29591.00,28696.38,27943.89,27612.23,1.00
2016-04-14,29591.00,28723.08,27968.66,27632.12,1.00
2016-04-15,29591.00,28748.99,27993.05,27651.81,1.00
2016-04-18,29472.00,28770.57,28015.29,27670.10,1.00
2016-04-19,29472.00,28791.51,28037.20,27688.21,1.00
2016-04-20,29472.00,28811.82,28058.78,27706.14,1.00
2016-04-21,30010.00,28847.59,28088.12,27729.29,1.00
2016-04-22,29762.00,28874.89,28113.29,27749.72,1.00
2016-04-25,29492.00,28893.31,28134.02,27767.23,1.00
2016-04-26,29433.00,28909.42,28153.55,27783.97,1.00
2016-04-27,29650.00,28931.53,28176.06,27802.73,1.00
2016-04-28,30009.00,28963.69,28203.62,27824.90,1.00
2016-04-29,30488.00,29009.19,28237.97,27851.66,1.00
2016-05-02,30868.00,29064.68,28277.52,27881.98,1.00
2016-05-03,30744.00,29114.81,28314.61,27910.74,1.00
2016-05-04,30562.00,29158.01,28348.41,27937.39,1.00
2016-05-05,30562.00,29199.92,28381.69,27963.77,1.00
2016-05-06,30724.00,29245.41,28416.92,27991.51,1.00
2016-05-09,30349.00,29278.35,28445.97,28015.20,1.00
2016-05-10,30107.00,29303.09,28470.95,28036.22,1.00
2016-05-11,30393.00,29335.62,28499.85,28059.91,1.00
2016-05-12,30403.00,29367.49,28528.47,28083.46,1.00
2016-05-13,30403.00,29398.40,28556.66,28106.77,1.00
2016-05-16,30629.00,29435.13,28587.82,28132.12,1.00
2016-05-17,30485.00,29466.47,28616.35,28155.77,1.00
2016-05-18,30485.00,29496.88,28644.45,28179.18,1.00
2016-05-19,30175.00,29517.12,28667.47,28199.24,1.00
2016-05-20,30177.00,29536.82,28690.17,28219.11,1.00
2016-05-23,30133.00,29554.61,28711.86,28238.35,1.00
2016-05-24,29841.00,29563.16,28728.84,28254.45,1.00
2016-05-25,29432.00,29559.25,28739.42,28266.29,1.00
2016-05-26,29385.00,29554.04,28749.12,28277.53,1.00
2016-05-27,29065.00,29539.45,28753.87,28285.45,0.00
2016-05-30,29010.00,29523.64,28757.73,28292.73,0.00
2016-05-31,29133.00,29511.98,28763.37,28301.17,0.00
2016-06-01,29218.00,29503.21,28770.21,28310.39,0.00
2016-06-02,29102.00,29491.23,28775.19,28318.34,0.00
2016-06-03,29620.00,29495.07,28787.90,28331.43,0.00
2016-06-06,30115.00,29513.58,28807.85,28349.35,1.00
2016-06-07,29910.00,29525.41,28824.43,28365.04,1.00
2016-06-08,29971.00,29538.71,28841.67,28381.18,1.00
2016-06-09,30401.00,29564.45,28865.12,28401.48,1.00
2016-06-10,30459.00,29591.16,28889.09,28422.15,1.00
2016-06-13,30806.00,29627.42,28917.91,28446.11,1.00
2016-06-14,30899.00,29665.38,28947.70,28470.77,1.00
2016-06-15,30876.00,29701.52,28976.70,28494.94,1.00
2016-06-16,31356.00,29750.90,29012.48,28523.69,1.00
2016-06-17,30890.00,29784.91,29040.71,28547.47,1.00
2016-06-20,31008.00,29821.42,29070.30,28572.20,1.00
2016-06-21,30891.00,29853.34,29097.68,28595.51,1.00
2016-06-22,30617.00,29876.14,29120.52,28615.82,1.00
2016-06-23,30585.00,29897.30,29142.54,28635.62,1.00
2016-06-24,31994.00,29959.89,29185.42,28669.37,1.00
2016-06-27,32170.00,30025.86,29230.30,28704.55,1.00
2016-06-28,31861.00,30080.64,29269.86,28736.27,1.00
2016-06-29,31899.00,30134.92,29309.40,28768.06,1.00
2016-06-30,31751.00,30183.16,29346.12,28798.04,1.00
2016-07-01,32027.00,30238.20,29386.43,28830.49,1.00
2016-07-04,32386.00,30302.32,29431.54,28866.22,1.00
2016-07-05,32478.00,30367.26,29477.35,28902.52,1.00
2016-07-06,32946.00,30444.24,29529.51,28943.16,1.00
2016-07-07,32597.00,30508.50,29575.63,28979.88,1.00
2016-07-08,32432.00,30565.92,29618.59,29014.58,1.00
2016-07-11,32432.00,30621.62,29660.89,29048.92,1.00
2016-07-12,31898.00,30659.72,29694.54,29077.56,1.00
2016-07-13,32048.00,30701.16,29729.93,29107.41,1.00
2016-07-14,31599.00,30727.96,29758.03,29132.45,1.00
2016-07-15,31672.00,30756.15,29786.81,29157.98,1.00
2016-07-18,31736.00,30785.39,29816.12,29183.89,1.00
2016-07-19,31770.00,30814.79,29845.51,29209.88,1.00
2016-07-20,31537.00,30836.34,29870.94,29233.26,1.00
2016-07-21,31618.00,30859.68,29897.21,29257.23,1.00
2016-07-22,31564.00,30880.70,29922.28,29280.42,1.00
2016-07-25,31596.00,30902.05,29947.45,29303.69,1.00
2016-07-26,31549.00,30921.37,29971.53,29326.25,1.00
2016-07-27,31627.00,30942.43,29996.42,29349.38,1.00
2016-07-28,31718.00,30965.58,30022.31,29373.18,1.00
2016-07-29,31913.00,30993.86,30050.74,29398.71,1.00
2016-08-01,31877.00,31020.22,30078.21,29423.62,1.00
2016-08-02,32145.00,31053.80,30109.29,29450.97,1.00
2016-08-03,32019.00,31082.61,30138.00,29476.78,1.00
2016-08-04,32048.00,31111.43,30166.73,29502.62,1.00
2016-08-05,31522.00,31123.69,30187.11,29522.91,1.00
2016-08-08,31687.00,31140.50,30209.66,29544.66,1.00
2016-08-09,31827.00,31160.99,30233.98,29567.60,1.00
2016-08-10,32095.00,31188.87,30261.97,29593.00,1.00
2016-08-11,31951.00,31211.62,30287.37,29616.70,1.00
2016-08-12,31997.00,31235.07,30313.07,29640.62,1.00
2016-08-16,31997.00,31257.81,30338.40,29664.30,1.00
2016-08-17,32036.00,31281.04,30363.92,29688.14,1.00
2016-08-18,31982.00,31301.97,30388.26,29711.19,1.00
2016-08-19,31977.00,31322.12,30412.15,29733.97,1.00
2016-08-22,31919.00,31339.93,30434.81,29755.93,1.00
2016-08-23,31902.00,31356.71,30456.87,29777.49,1.00
2016-08-24,31743.00,31368.24,30476.21,29797.25,1.00
2016-08-25,31499.00,31372.15,30491.59,29814.35,1.00
2016-08-26,31499.00,31375.93,30506.74,29831.28,1.00
2016-08-29,31473.00,31378.83,30521.27,29847.78,1.00
2016-08-30,31203.00,31373.58,30531.52,29861.40,1.00
2016-08-31,31084.00,31364.94,30539.83,29873.69,1.00
2016-09-01,31003.00,31354.13,30546.79,29885.04,0.00
2016-09-02,31227.00,31350.34,30557.02,29898.53,0.00
2016-09-05,31272.00,31348.00,30567.77,29912.33,0.00
2016-09-06,31603.00,31355.61,30583.34,29929.32,0.00
2016-09-07,31716.00,31366.37,30600.37,29947.28,1.00
2016-09-08,31591.00,31373.07,30615.27,29963.80,1.00
2016-09-09,31473.00,31376.06,30628.17,29978.97,1.00
2016-09-12,31449.00,31378.24,30640.51,29993.74,1.00
2016-09-13,31364.00,31377.81,30651.39,30007.51,1.00
2016-09-14,31299.00,31375.46,30661.13,30020.49,1.00
2016-09-15,31237.00,31371.32,30669.79,30032.72,1.00
2016-09-16,31160.00,31365.02,30677.16,30044.05,1.00
2016-09-19,31253.00,31361.67,30685.82,30056.20,1.00
2016-09-20,31270.00,31358.94,30694.61,30068.40,1.00
2016-09-21,31384.00,31359.68,30704.97,30081.62,1.00
2016-09-22,31591.00,31366.59,30718.30,30096.79,1.00
2016-09-23,31591.00,31373.29,30731.42,30111.81,1.00
2016-09-26,31544.00,31378.38,30743.64,30126.20,1.00
2016-09-27,31311.00,31376.37,30752.17,30138.11,1.00
2016-09-28,31139.00,31369.29,30757.99,30148.17,1.00
2016-09-29,31278.00,31366.56,30765.81,30159.52,1.00
2016-09-30,31092.00,31358.37,30770.71,30168.89,1.00
2016-10-03,30974.00,31346.89,30773.77,30176.99,0.00
2016-10-04,30167.00,31311.67,30764.65,30176.88,0.00
2016-10-05,30041.00,31273.74,30753.76,30175.52,0.00
2016-10-06,30035.00,31236.76,30742.95,30174.11,0.00
2016-10-07,29805.00,31194.02,30728.85,30170.40,-1.00
2016-10-10,29977.00,31157.70,30717.54,30168.45,-1.00
2016-10-11,29977.00,31122.45,30706.41,30166.53,-1.00
2016-10-12,29977.00,31088.26,30695.44,30164.62,-1.00
2016-10-13,29977.00,31055.09,30684.64,30162.74,-1.00
2016-10-14,29916.00,31021.08,30673.08,30160.26,-1.00
2016-10-17,29859.00,30986.39,30660.84,30157.23,-1.00
2016-10-18,29898.00,30953.91,30649.36,30154.63,-1.00
2016-10-19,30025.00,30926.18,30639.98,30153.32,-1.00
2016-10-20,30165.00,30903.46,30632.83,30153.44,-1.00
2016-10-21,30105.00,30879.62,30624.90,30152.95,-1.00
2016-10-24,29906.00,30850.56,30614.09,30150.47,-1.00
2016-10-25,29962.00,30824.03,30604.28,30148.58,-1.00
2016-10-26,29962.00,30798.30,30594.62,30146.70,-1.00
2016-10-27,29779.00,30767.87,30582.36,30143.01,-1.00
2016-10-28,29906.00,30742.15,30572.19,30140.62,-1.00
2016-10-30,29906.00,30717.19,30562.17,30138.27,-1.00
2016-10-31,29948.00,30694.23,30552.93,30136.35,-1.00
2016-11-01,29948.00,30671.95,30543.84,30134.46,-1.00
2016-11-02,30131.00,30655.80,30537.63,30134.43,-1.00
2016-11-03,30534.00,30652.17,30537.57,30138.44,0.00
2016-11-04,30620.00,30651.21,30538.81,30143.28,0.00
2016-11-07,30620.00,30650.28,30540.03,30148.07,0.00
2016-11-08,29975.00,30630.12,30531.54,30146.33,0.00
2016-11-09,30123.00,30614.98,30525.39,30146.10,0.00
2016-11-10,29907.00,30593.85,30516.09,30143.70,0.00
2016-11-11,29394.00,30558.03,30499.22,30136.16,-1.00
2016-11-14,29225.00,30518.24,30480.06,30127.00,-1.00
2016-11-15,29225.00,30479.63,30461.19,30117.94,-1.00
2016-11-16,29273.00,30443.61,30443.32,30109.45,-1.00
2016-11-17,29186.00,30406.07,30424.41,30100.17,-1.00
2016-11-18,28950.00,30362.61,30402.24,30088.61,-1.00
2016-11-21,29184.00,30327.43,30383.92,30079.52,-1.00
2016-11-22,29222.00,30294.43,30366.45,30070.90,-1.00
2016-11-23,28934.00,30253.82,30344.91,30059.47,-1.00
2016-11-24,28801.00,30210.45,30321.69,30046.82,-1.00
2016-11-25,28487.00,30159.01,30294.10,30031.15,-1.00
2016-11-28,28709.00,30115.72,30270.27,30017.86,-1.00
2016-11-29,28438.00,30065.64,30242.71,30001.98,-1.00
2016-11-30,28080.00,30006.37,30210.19,29982.66,-1.00
2016-12-01,27851.00,29942.03,30174.71,29961.24,-1.00
2016-12-02,28025.00,29884.80,30142.39,29941.78,-1.00
2016-12-05,27965.00,29827.50,30109.64,29921.91,-1.00
2016-12-06,27948.00,29771.39,30077.14,29902.08,-1.00
2016-12-07,27850.00,29714.04,30043.65,29881.45,-1.00
2016-12-08,27778.00,29656.24,30009.58,29860.31,-1.00
2016-12-09,27778.00,29600.18,29976.02,29839.38,-1.00
2016-12-12,27530.00,29538.38,29939.24,29816.17,-1.00
2016-12-13,27552.00,29479.09,29903.34,29793.42,-1.00
2016-12-14,27467.00,29419.02,29866.70,29770.04,-1.00
2016-12-15,27305.00,29355.92,29828.18,29745.26,-1.00
2016-12-16,27305.00,29294.70,29790.24,29720.74,-1.00
2016-12-19,27152.00,29230.74,29750.57,29694.92,-1.00
2016-12-20,27156.00,29168.80,29711.55,29669.40,-1.00
2016-12-21,27028.00,29104.90,29671.20,29642.86,-1.00
2016-12-22,26938.00,29040.22,29630.10,29615.67,-1.00
2016-12-23,26938.00,28977.46,29589.61,29588.76,-1.00
2016-12-26,26900.00,28915.45,29549.17,29561.74,-1.00
2016-12-27,27110.00,28861.55,29512.49,29537.10,-1.00
2016-12-28,27110.00,28809.27,29476.36,29512.71,-1.00
2016-12-29,27530.00,28771.08,29447.09,29492.78,-1.00
2016-12-30,27566.00,28735.11,29418.80,29473.41,-1.00
2017-01-02,27534.00,28699.26,29390.46,29453.92,-1.00
2017-01-03,27548.00,28664.89,29362.76,29434.77,-1.00
2017-01-04,27548.00,28631.55,29335.47,29415.81,-1.00
2017-01-05,27844.00,28608.04,29313.04,29400.01,-1.00
2017-01-06,27900.00,28586.91,29291.79,29384.93,-1.00
2017-01-09,28051.00,28570.91,29273.13,29371.53,-1.00
2017-01-10,28249.00,28561.30,29257.73,29360.24,-1.00
2017-01-11,28330.00,28554.39,29243.78,29349.89,-1.00
2017-01-12,28567.00,28554.77,29233.60,29342.02,-1.00
2017-01-13,28359.00,28548.93,29220.45,29332.14,-1.00
2017-01-16,28589.00,28550.12,29210.95,29324.67,-1.00
2017-01-17,28813.00,28557.97,29204.97,29319.53,-1.00
2017-01-18,28864.00,28567.11,29199.84,29314.95,0.00
2017-01-19,28695.00,28570.92,29192.25,29308.72,0.00
2017-01-20,28736.00,28575.85,29185.39,29302.97,0.00
2017-01-23,28930.00,28586.42,29181.55,29299.22,0.00
2017-01-24,28921.00,28596.41,29177.63,29295.42,0.00
2017-01-25,28526.00,28594.31,29167.83,29287.68,0.00
2017-01-27,28311.00,28585.85,29154.95,29277.87,0.00
2017-01-30,28436.00,28581.38,29144.14,29269.41,0.00
2017-01-31,28632.00,28582.89,29136.44,29263.00,0.00
2017-02-01,28702.00,28586.44,29129.90,29257.36,0.00
2017-02-02,28834.00,28593.83,29125.45,29253.11,0.00
2017-02-03,28894.00,28602.79,29121.97,29249.50,0.00
2017-02-06,28799.00,28608.65,29117.12,29244.97,0.00
2017-02-07,29373.00,28631.47,29120.96,29246.26,0.00
2017-02-08,29413.00,28654.80,29125.36,29247.93,0.00
2017-02-09,29413.00,28677.43,29129.68,29249.59,0.00
2017-02-10,29186.00,28692.61,29130.53,29248.95,0.00
2017-02-13,29252.00,28709.31,29132.35,29248.98,0.00
2017-02-14,29200.00,28723.96,29133.37,29248.49,0.00
2017-02-15,29200.00,28738.17,29134.37,29248.00,0.00
2017-02-16,29283.00,28754.43,29136.61,29248.36,0.00
2017-02-17,29598.00,28779.61,29143.55,29251.87,1.00
2017-02-20,29490.00,28800.82,29148.76,29254.26,1.00
2017-02-21,29332.00,28816.67,29151.51,29255.04,1.00
2017-02-22,29402.00,28834.15,29155.28,29256.52,1.00
2017-02-23,29307.00,28848.26,29157.56,29257.03,1.00
2017-02-24,29510.00,28868.01,29162.86,29259.57,1.00
2017-02-27,29733.00,28893.84,29171.43,29264.33,1.00
2017-02-28,29733.00,28918.88,29179.88,29269.04,1.00
2017-03-01,29373.00,28932.44,29182.78,29270.08,1.00
2017-03-02,29200.00,28940.43,29183.04,29269.38,1.00
2017-03-03,29076.00,28944.47,29181.43,29267.44,1.00
2017-03-06,29231.00,28953.03,29182.18,29267.07,1.00
2017-03-07,28967.00,28953.44,29178.94,29264.05,0.00
2017-03-08,28801.00,28948.89,29173.26,29259.40,0.00
2017-03-09,28586.00,28938.06,29164.43,29252.63,-1.00
2017-03-10,28396.00,28921.88,29152.87,29244.02,-1.00
2017-03-13,28328.00,28904.15,29140.47,29234.82,-1.00
2017-03-14,28281.00,28885.55,29127.54,29225.23,-1.00
2017-03-15,28080.00,28861.50,29111.79,29213.72,-1.00
2017-03-16,28523.00,28851.40,29102.94,29206.78,-1.00
2017-03-17,28605.00,28844.04,29095.45,29200.73,-1.00
2017-03-20,28605.00,28836.91,29088.07,29194.74,-1.00
2017-03-21,28809.00,28836.08,29083.88,29190.87,-1.00
2017-03-22,28998.00,28840.91,29082.59,29188.93,-1.00
2017-03-23,28997.00,28845.57,29081.30,29187.00,-1.00
2017-03-24,29003.00,28850.27,29080.12,29185.15,-1.00
2017-03-27,29117.00,28858.23,29080.68,29184.47,-1.00
2017-03-28,29009.00,28862.73,29079.60,29182.70,-1.00
2017-03-29,28905.00,28863.99,29076.97,29179.91,-1.00
2017-03-30,28754.00,28860.71,29072.12,29175.63,-1.00
2017-03-31,28886.00,28861.46,29069.32,29172.72,-1.00
2017-04-03,29014.00,28866.02,29068.49,29171.12,-1.00
2017-04-04,29150.00,28874.49,29069.71,29170.91,-1.00
2017-04-05,28954.00,28876.87,29067.97,29168.73,-1.00
2017-04-06,29061.00,28882.36,29067.87,29167.65,-1.00
2017-04-07,29021.00,28886.50,29067.16,29166.18,-1.00
2017-04-10,28950.00,28888.40,29065.40,29164.00,-1.00
2017-04-11,29050.00,28893.22,29065.17,29162.86,-1.00
2017-04-12,29471.00,28910.47,29071.27,29165.95,1.00
2017-04-13,29517.00,28928.57,29077.97,29169.48,1.00
2017-04-17,29703.00,28951.69,29087.37,29174.84,1.00
2017-04-18,29704.00,28974.15,29096.65,29180.16,1.00
2017-04-19,29690.00,28995.52,29105.57,29185.29,1.00
2017-04-20,29500.00,29010.58,29111.50,29188.45,1.00
2017-04-21,29500.00,29025.19,29117.34,29191.58,1.00
2017-04-24,29351.00,29034.91,29120.85,29193.18,1.00
2017-04-25,29351.00,29044.35,29124.32,29194.77,1.00
2017-04-26,29035.00,29044.07,29122.97,29193.16,1.00
2017-04-27,28948.00,29041.20,29120.34,29190.70,1.00
2017-04-28,28952.00,29038.54,29117.81,29188.30,1.00
2017-05-01,29112.00,29040.73,29117.72,29187.53,1.00
2017-05-02,28876.00,29035.81,29114.09,29184.40,0.00
2017-05-03,28677.00,29025.10,29107.51,29179.30,-1.00
2017-05-04,28331.00,29004.38,29095.84,29170.78,-1.00
2017-05-05,28279.00,28982.73,29083.55,29161.81,-1.00
2017-05-08,28279.00,28961.72,29071.46,29152.94,-1.00
2017-05-09,28316.00,28942.45,29060.10,29144.53,-1.00
2017-05-10,28255.00,28921.93,29047.99,29135.59,-1.00
2017-05-11,28255.00,28902.02,29036.06,29126.74,-1.00
2017-05-12,28241.00,28882.29,29024.11,29117.84,-1.00
2017-05-15,28359.00,28866.67,29014.11,29110.21,-1.00
2017-05-16,28359.00,28851.51,29004.26,29102.66,-1.00
2017-05-17,28576.00,28843.29,28997.82,29097.37,-1.00
2017-05-18,28576.00,28835.31,28991.47,29092.13,-1.00
2017-05-19,28933.00,28838.23,28990.59,29090.53,-1.00
2017-05-22,28933.00,28841.05,28989.73,29088.95,-1.00
2017-05-23,29106.00,28848.96,28991.48,29089.12,-1.00
2017-05-24,29106.00,28856.64,28993.20,29089.29,-1.00
2017-05-25,29081.00,28863.33,28994.52,29089.20,-1.00
2017-05-26,29012.00,28867.77,28994.78,29088.43,-1.00
2017-05-29,29146.00,28876.08,28997.06,29089.01,-1.00
2017-05-30,29158.00,28884.49,28999.48,29089.70,-1.00
2017-05-31,29147.00,28892.33,29001.69,29090.28,-1.00
2017-06-01,29042.00,28896.80,29002.30,29089.79,-1.00
2017-06-02,29191.00,28905.58,29005.14,29090.81,-1.00
2017-06-05,29312.00,28917.71,29009.75,29093.03,0.00
2017-06-06,29744.00,28942.38,29020.79,29099.57,1.00
2017-06-07,29764.00,28966.90,29031.97,29106.25,1.00
2017-06-08,29764.00,28990.70,29042.98,29112.86,1.00
2017-06-09,29267.00,28998.94,29046.35,29114.41,1.00
2017-06-12,29277.00,29007.24,29049.81,29116.05,1.00
2017-06-13,29277.00,29015.30,29053.23,29117.66,1.00
2017-06-14,29203.00,29020.90,29055.48,29118.52,1.00
2017-06-15,29203.00,29026.34,29057.70,29119.37,1.00
2017-06-16,29085.00,29028.09,29058.11,29119.02,1.00
2017-06-19,29009.00,29027.52,29057.37,29117.92,1.00
2017-06-20,28849.00,29022.19,29054.24,29115.22,1.00
2017-06-21,28819.00,29016.12,29050.70,29112.24,0.00
2017-06-22,28894.00,29012.48,29048.35,29110.05,1.00
2017-06-23,29017.00,29012.61,29047.87,29109.11,1.00
2017-06-26,29017.00,29012.74,29047.41,29108.18,1.00
2017-06-27,28835.00,29007.44,29044.22,29105.44,1.00
2017-06-28,28835.00,29002.29,29041.07,29102.72,1.00
2017-06-29,28908.00,28999.48,29039.07,29100.76,1.00
2017-06-30,28735.00,28991.58,29034.50,29097.09,0.00
2017-07-03,28567.00,28978.91,29027.47,29091.76,-1.00
