Date,Close,3EMA_Close,6EMA_Close,9EMA_Close,EMA_Actual Momentum
2014-10-20,150.65,155.45,154.18,152.44,-1.00
2014-10-21,150.62,155.30,154.12,152.42,-1.00
2014-10-22,152.69,155.22,154.10,152.43,-1.00
2014-10-23,152.32,155.14,154.07,152.43,-1.00
2014-10-24,151.73,155.04,154.04,152.42,-1.00
2014-10-27,150.98,154.91,153.99,152.40,-1.00
2014-10-28,153.39,154.87,153.98,152.41,-1.00
2014-10-29,155.51,154.89,154.01,152.45,0.00
2014-10-30,154.93,154.89,154.02,152.47,0.00
2014-10-31,156.77,154.95,154.06,152.51,1.00
2014-11-03,156.56,154.99,154.10,152.55,1.00
2014-11-04,156.37,155.03,154.13,152.59,1.00
2014-11-05,155.39,155.05,154.15,152.62,1.00
2014-11-06,154.64,155.03,154.16,152.64,1.00
2014-11-07,154.24,155.01,154.16,152.66,1.00
2014-11-10,156.17,155.04,154.19,152.69,1.00
2014-11-11,156.26,155.08,154.22,152.73,1.00
2014-11-12,156.16,155.11,154.25,152.76,1.00
2014-11-13,157.20,155.18,154.30,152.81,1.00
2014-11-14,157.61,155.25,154.35,152.86,1.00
2014-11-17,155.50,155.26,154.36,152.88,1.00
2014-11-18,154.06,155.22,154.36,152.89,1.00
2014-11-19,153.93,155.18,154.35,152.90,1.00
2014-11-20,154.27,155.15,154.35,152.92,1.00
2014-11-21,154.74,155.14,154.36,152.94,1.00
2014-11-24,157.50,155.21,154.40,152.98,1.00
2014-11-25,157.27,155.27,154.45,153.03,1.00
2014-11-26,158.69,155.38,154.51,153.08,1.00
2014-11-27,158.49,155.47,154.57,153.14,1.00
2014-11-28,158.71,155.57,154.63,153.19,1.00
2014-12-01,155.15,155.55,154.64,153.21,1.00
2014-12-02,155.97,155.57,154.66,153.24,1.00
2014-12-03,155.53,155.56,154.67,153.26,1.00
2014-12-04,157.77,155.63,154.72,153.31,1.00
2014-12-05,158.35,155.71,154.77,153.36,1.00
2014-12-08,158.35,155.79,154.83,153.41,1.00
2014-12-09,155.13,155.77,154.83,153.43,1.00
2014-12-10,155.13,155.75,154.84,153.44,1.00
2014-12-11,153.97,155.70,154.82,153.45,0.00
2014-12-12,153.95,155.65,154.81,153.45,0.00
2014-12-15,152.83,155.56,154.78,153.45,0.00
2014-12-16,151.07,155.43,154.73,153.42,-1.00
2014-12-17,149.81,155.26,154.65,153.39,-1.00
2014-12-18,151.20,155.14,154.60,153.37,-1.00
2014-12-19,152.93,155.07,154.57,153.36,-1.00
2014-12-22,154.62,155.06,154.58,153.37,-1.00
2014-12-23,153.87,155.02,154.56,153.38,-1.00
2014-12-24,154.13,155.00,154.56,153.39,-1.00
2014-12-25,153.95,154.97,154.55,153.39,-1.00
2014-12-26,154.32,154.95,154.55,153.40,-1.00
2014-12-29,157.01,155.01,154.58,153.44,1.00
2014-12-30,155.93,155.04,154.60,153.46,1.00
2014-12-31,157.03,155.10,154.64,153.50,1.00
2015-01-01,157.03,155.15,154.68,153.53,1.00
2015-01-02,158.60,155.26,154.73,153.59,1.00
2015-01-05,157.41,155.32,154.77,153.62,1.00
2015-01-06,155.11,155.31,154.78,153.64,1.00
2015-01-07,156.04,155.34,154.80,153.66,1.00
2015-01-08,157.70,155.41,154.84,153.70,1.00
2015-01-09,158.10,155.49,154.89,153.75,1.00
2015-01-12,158.24,155.57,154.94,153.79,1.00
2015-01-13,159.40,155.68,155.01,153.85,1.00
2015-01-14,158.69,155.77,155.06,153.90,1.00
2015-01-15,159.87,155.90,155.14,153.96,1.00
2015-01-16,158.97,155.99,155.19,154.01,1.00
2015-01-19,156.94,156.02,155.22,154.04,1.00
2015-01-20,158.27,156.08,155.27,154.08,1.00
2015-01-21,161.05,156.23,155.35,154.15,1.00
2015-01-22,161.67,156.39,155.45,154.23,1.00
2015-01-23,164.15,156.62,155.58,154.33,1.00
2015-01-26,164.49,156.86,155.71,154.43,1.00
2015-01-27,164.11,157.08,155.84,154.52,1.00
2015-01-28,164.21,157.29,155.97,154.62,1.00
2015-01-29,162.24,157.44,156.06,154.70,1.00
2015-01-30,161.20,157.55,156.14,154.76,1.00
2015-02-02,161.04,157.65,156.21,154.83,1.00
2015-02-03,161.94,157.78,156.30,154.90,1.00
2015-02-04,162.89,157.93,156.40,154.98,1.00
2015-02-05,162.94,158.08,156.49,155.06,1.00
2015-02-06,162.27,158.21,156.58,155.13,1.00
2015-02-09,161.12,158.30,156.65,155.19,1.00
2015-02-10,161.30,158.38,156.72,155.25,1.00
2015-02-11,161.27,158.47,156.79,155.31,1.00
2015-02-12,161.93,158.57,156.87,155.38,1.00
2015-02-13,163.41,158.72,156.96,155.46,1.00
2015-02-16,163.46,158.86,157.06,155.54,1.00
2015-02-17,163.59,159.00,157.16,155.62,1.00
2015-02-18,163.85,159.15,157.26,155.70,1.00
2015-02-19,163.87,159.29,157.36,155.79,1.00
2015-02-20,163.85,159.42,157.46,155.87,1.00
2015-02-23,163.86,159.56,157.55,155.95,1.00
2015-02-24,164.42,159.70,157.66,156.03,1.00
2015-02-25,165.14,159.86,157.77,156.12,1.00
2015-02-26,165.57,160.03,157.89,156.22,1.00
2015-02-27,165.18,160.19,158.00,156.31,1.00
2015-03-02,165.54,160.35,158.11,156.40,1.00
2015-03-03,164.58,160.47,158.21,156.48,1.00
2015-03-04,163.59,160.57,158.29,156.56,1.00
2015-03-05,162.46,160.62,158.35,156.62,1.00
2015-03-06,162.81,160.69,158.42,156.68,1.00
2015-03-09,161.96,160.73,158.47,156.73,1.00
2015-03-10,160.35,160.71,158.50,156.77,1.00
2015-03-11,159.44,160.68,158.51,156.79,1.00
2015-03-12,160.40,160.67,158.54,156.83,1.00
2015-03-13,160.45,160.66,158.57,156.87,1.00
2015-03-16,160.69,160.66,158.60,156.91,1.00
2015-03-17,160.95,160.67,158.64,156.95,1.00
2015-03-18,162.72,160.73,158.70,157.00,1.00
2015-03-19,164.83,160.85,158.79,157.08,1.00
2015-03-20,164.54,160.96,158.88,157.16,1.00
2015-03-23,165.11,161.09,158.97,157.24,1.00
2015-03-24,164.55,161.19,159.06,157.31,1.00
2015-03-25,164.71,161.30,159.14,157.39,1.00
2015-03-26,164.04,161.38,159.21,157.45,1.00
2015-03-27,163.48,161.44,159.28,157.51,1.00
2015-03-30,166.18,161.58,159.38,157.60,1.00
2015-03-31,166.93,161.74,159.50,157.69,1.00
2015-04-01,167.87,161.93,159.62,157.80,1.00
2015-04-02,169.77,162.16,159.77,157.92,1.00
2015-04-03,169.77,162.39,159.92,158.04,1.00
2015-04-06,169.77,162.61,160.07,158.15,1.00
2015-04-07,170.23,162.83,160.22,158.27,1.00
2015-04-08,175.84,163.22,160.46,158.45,1.00
2015-04-09,179.46,163.71,160.75,158.66,1.00
2015-04-10,181.43,164.24,161.06,158.89,1.00
2015-04-13,185.52,164.87,161.42,159.16,1.00
2015-04-14,182.35,165.39,161.74,159.39,1.00
2015-04-15,182.11,165.89,162.05,159.62,1.00
2015-04-16,184.15,166.44,162.38,159.87,1.00
2015-04-17,183.37,166.94,162.69,160.10,1.00
2015-04-20,180.18,167.34,162.96,160.30,1.00
2015-04-21,183.35,167.82,163.26,160.54,1.00
2015-04-22,185.14,168.33,163.59,160.78,1.00
2015-04-23,185.73,168.85,163.92,161.03,1.00
2015-04-24,187.28,169.40,164.28,161.30,1.00
2015-04-27,189.56,170.00,164.66,161.58,1.00
2015-04-28,189.21,170.58,165.03,161.86,1.00
2015-04-29,187.83,171.09,165.37,162.12,1.00
2015-04-30,186.24,171.54,165.68,162.36,1.00
2015-05-01,186.25,171.98,165.99,162.60,1.00
2015-05-04,186.84,172.43,166.31,162.85,1.00
2015-05-05,184.56,172.79,166.58,163.07,1.00
2015-05-06,183.51,173.11,166.83,163.27,1.00
2015-05-07,180.50,173.33,167.04,163.44,1.00
2015-05-08,182.51,173.60,167.27,163.64,1.00
2015-05-11,183.62,173.90,167.52,163.84,1.00
2015-05-12,181.99,174.14,167.74,164.02,1.00
2015-05-13,181.72,174.37,167.95,164.20,1.00
2015-05-14,181.24,174.58,168.15,164.37,1.00
2015-05-15,183.66,174.85,168.38,164.56,1.00
2015-05-18,183.14,175.09,168.60,164.75,1.00
2015-05-19,184.64,175.38,168.84,164.95,1.00
2015-05-20,183.47,175.62,169.06,165.13,1.00
2015-05-21,182.47,175.83,169.26,165.31,1.00
2015-05-22,184.90,176.10,169.50,165.51,1.00
2015-05-25,185.05,176.36,169.73,165.70,1.00
2015-05-26,186.72,176.67,169.99,165.91,1.00
2015-05-27,185.93,176.95,170.23,166.11,1.00
2015-05-28,182.73,177.12,170.42,166.28,1.00
2015-05-29,181.95,177.27,170.59,166.44,1.00
2015-06-01,182.65,177.43,170.77,166.60,1.00
2015-06-02,181.41,177.55,170.93,166.75,1.00
2015-06-03,181.85,177.67,171.10,166.90,1.00
2015-06-04,180.26,177.75,171.23,167.04,1.00
2015-06-05,178.94,177.79,171.35,167.16,1.00
2015-06-08,178.64,177.81,171.46,167.27,1.00
2015-06-09,175.63,177.75,171.52,167.36,0.00
2015-06-10,174.78,177.66,171.57,167.43,0.00
2015-06-11,175.85,177.60,171.63,167.51,0.00
2015-06-12,178.07,177.62,171.73,167.62,0.00
2015-06-15,175.38,177.55,171.79,167.70,0.00
2015-06-16,173.08,177.42,171.81,167.75,0.00
2015-06-17,174.32,177.33,171.84,167.82,0.00
2015-06-18,173.94,177.22,171.88,167.88,0.00
2015-06-19,173.84,177.12,171.90,167.94,0.00
2015-06-22,176.05,177.09,171.97,168.02,0.00
2015-06-23,177.87,177.11,172.06,168.12,0.00
2015-06-24,178.27,177.15,172.15,168.22,0.00
2015-06-25,177.43,177.16,172.23,168.32,0.00
2015-06-26,174.60,177.08,172.26,168.38,0.00
2015-06-29,169.73,176.86,172.23,168.39,0.00
2015-06-30,172.09,176.72,172.22,168.43,0.00
2015-07-01,172.22,176.58,172.22,168.47,0.00
2015-07-02,171.90,176.45,172.22,168.50,0.00
2015-07-03,170.00,176.25,172.19,168.52,0.00
2015-07-06,164.78,175.91,172.07,168.48,-1.00
2015-07-07,162.02,175.50,171.92,168.41,-1.00
2015-07-08,153.59,174.84,171.65,168.27,-1.00
2015-07-09,158.90,174.37,171.46,168.17,-1.00
2015-07-10,162.04,174.00,171.31,168.11,-1.00
2015-07-13,164.37,173.71,171.21,168.07,-1.00
2015-07-14,163.59,173.41,171.10,168.03,-1.00
2015-07-15,162.73,173.09,170.97,167.97,-1.00
2015-07-16,163.21,172.79,170.85,167.93,-1.00
2015-07-17,164.74,172.55,170.76,167.89,-1.00
2015-07-20,164.15,172.30,170.66,167.86,-1.00
2015-07-21,165.24,172.09,170.58,167.83,-1.00
2015-07-22,163.40,171.83,170.47,167.79,-1.00
2015-07-23,163.38,171.58,170.37,167.74,-1.00
2015-07-24,161.93,171.29,170.24,167.68,-1.00
2015-07-27,156.41,170.85,170.03,167.57,-1.00
2015-07-28,156.70,170.43,169.83,167.46,-1.00
2015-07-29,157.38,170.04,169.64,167.36,-1.00
2015-07-30,157.25,169.65,169.46,167.26,-1.00
2015-07-31,157.93,169.30,169.28,167.16,-1.00
2015-08-03,155.58,168.90,169.08,167.05,-1.00
2015-08-04,155.92,168.51,168.88,166.94,-1.00
2015-08-05,156.24,168.14,168.69,166.83,-1.00
2015-08-06,155.25,167.76,168.49,166.71,-1.00
2015-08-07,156.15,167.41,168.30,166.61,-1.00
2015-08-10,156.66,167.09,168.13,166.51,-1.00
2015-08-11,155.75,166.75,167.94,166.40,-1.00
2015-08-12,151.89,166.31,167.70,166.25,-1.00
2015-08-13,152.50,165.90,167.47,166.11,-1.00
2015-08-14,152.46,165.49,167.24,165.98,-1.00
2015-08-17,151.01,165.06,167.00,165.83,-1.00
2015-08-18,148.93,164.58,166.73,165.66,-1.00
2015-08-19,146.98,164.05,166.43,165.47,-1.00
2015-08-20,144.59,163.47,166.10,165.26,-1.00
2015-08-21,141.28,162.81,165.73,165.02,-1.00
2015-08-24,133.46,161.94,165.24,164.70,-1.00
2015-08-25,135.79,161.15,164.80,164.41,-1.00
2015-08-26,134.92,160.37,164.35,164.11,-1.00
2015-08-27,139.81,159.76,163.98,163.87,-1.00
2015-08-28,140.28,159.18,163.63,163.63,-1.00
2015-08-31,140.21,158.61,163.27,163.40,-1.00
2015-09-01,136.73,157.96,162.88,163.13,-1.00
2015-09-02,135.64,157.29,162.47,162.85,-1.00
2015-09-03,135.73,156.65,162.06,162.58,-1.00
2015-09-04,134.86,156.00,161.66,162.30,-1.00
2015-09-07,133.74,155.33,161.24,162.01,-1.00
2015-09-08,137.17,154.79,160.87,161.76,-1.00
2015-09-09,142.85,154.43,160.60,161.57,-1.00
2015-09-10,140.36,154.01,160.30,161.36,-1.00
2015-09-11,140.28,153.60,160.00,161.15,-1.00
2015-09-14,140.42,153.21,159.70,160.94,-1.00
2015-09-15,139.45,152.80,159.40,160.72,-1.00
2015-09-16,142.25,152.48,159.14,160.54,-1.00
2015-09-17,142.79,152.20,158.89,160.36,-1.00
2015-09-18,143.74,151.94,158.67,160.19,-1.00
2015-09-21,141.95,151.64,158.42,160.01,-1.00
2015-09-22,142.11,151.36,158.17,159.83,-1.00
2015-09-23,138.43,150.97,157.87,159.62,-1.00
2015-09-24,137.33,150.57,157.56,159.39,-1.00
2015-09-25,137.47,150.18,157.26,159.17,-1.00
2015-09-28,137.48,149.80,156.96,158.95,-1.00
2015-09-29,134.53,149.34,156.63,158.71,-1.00
2015-09-30,136.61,148.96,156.33,158.49,-1.00
2015-10-01,137.32,148.61,156.04,158.27,-1.00
2015-10-02,140.33,148.37,155.80,158.09,-1.00
2015-10-05,142.10,148.18,155.60,157.93,-1.00
2015-10-06,142.41,148.01,155.40,157.78,-1.00
2015-10-07,146.48,147.96,155.27,157.66,-1.00
2015-10-08,145.37,147.88,155.12,157.54,-1.00
2015-10-09,145.98,147.83,154.98,157.42,-1.00
2015-10-12,148.27,147.84,154.88,157.33,-1.00
2015-10-13,147.50,147.83,154.77,157.23,-1.00
2015-10-14,146.34,147.79,154.64,157.12,-1.00
2015-10-15,149.36,147.83,154.56,157.04,0.00
2015-10-16,149.98,147.90,154.49,156.97,0.00
2015-10-19,150.19,147.97,154.43,156.91,0.00
2015-10-20,149.82,148.02,154.36,156.83,0.00
2015-10-21,149.49,148.06,154.29,156.76,0.00
2015-10-22,148.99,148.09,154.21,156.68,0.00
2015-10-23,150.89,148.18,154.16,156.62,0.00
2015-10-26,151.10,148.26,154.11,156.57,0.00
2015-10-27,150.69,148.34,154.06,156.51,0.00
2015-10-28,149.52,148.37,153.99,156.44,0.00
2015-10-29,148.14,148.36,153.90,156.36,0.00
2015-10-30,147.53,148.34,153.81,156.27,0.00
2015-11-02,146.63,148.29,153.70,156.17,-1.00
2015-11-03,148.07,148.28,153.61,156.09,-1.00
2015-11-04,151.42,148.38,153.58,156.04,0.00
2015-11-05,151.20,148.46,153.55,155.99,0.00
2015-11-06,149.82,148.50,153.49,155.93,0.00
2015-11-09,148.72,148.51,153.42,155.86,0.00
2015-11-10,146.30,148.44,153.31,155.76,-1.00
2015-11-11,145.52,148.35,153.19,155.66,-1.00
2015-11-12,147.87,148.34,153.11,155.58,-1.00
2015-11-13,145.20,148.25,152.99,155.48,-1.00
2015-11-16,142.96,148.09,152.84,155.35,-1.00
2015-11-17,144.66,147.99,152.72,155.24,-1.00
2015-11-18,144.02,147.87,152.59,155.13,-1.00
2015-11-19,146.33,147.82,152.50,155.04,-1.00
2015-11-20,147.45,147.81,152.42,154.97,-1.00
2015-11-23,147.06,147.79,152.34,154.89,-1.00
2015-11-24,146.24,147.74,152.25,154.80,-1.00
2015-11-25,145.92,147.69,152.15,154.71,-1.00
2015-11-26,146.17,147.64,152.06,154.62,-1.00
2015-11-27,143.26,147.51,151.93,154.51,-1.00
2015-11-30,142.53,147.36,151.79,154.39,-1.00
2015-12-01,144.85,147.29,151.68,154.29,-1.00
2015-12-02,145.47,147.23,151.59,154.21,-1.00
2015-12-03,144.83,147.16,151.49,154.11,-1.00
2015-12-04,143.79,147.06,151.37,154.01,-1.00
2015-12-07,143.88,146.97,151.26,153.91,-1.00
2015-12-08,142.08,146.82,151.12,153.79,-1.00
2015-12-09,141.15,146.65,150.97,153.66,-1.00
2015-12-10,140.54,146.47,150.82,153.53,-1.00
2015-12-11,138.28,146.22,150.63,153.37,-1.00
2015-12-14,137.53,145.96,150.43,153.22,-1.00
2015-12-15,137.96,145.73,150.24,153.06,-1.00
2015-12-16,140.27,145.56,150.09,152.93,-1.00
2015-12-17,141.37,145.44,149.96,152.82,-1.00
2015-12-18,140.36,145.29,149.82,152.69,-1.00
2015-12-21,140.86,145.15,149.68,152.57,-1.00
2015-12-22,141.31,145.04,149.56,152.46,-1.00
2015-12-23,142.47,144.96,149.45,152.36,-1.00
2015-12-24,142.91,144.90,149.35,152.26,-1.00
2015-12-25,143.04,144.85,149.26,152.17,-1.00
2015-12-28,141.87,144.76,149.15,152.07,-1.00
2015-12-29,141.83,144.67,149.04,151.97,-1.00
2015-12-30,140.97,144.56,148.91,151.86,-1.00
2015-12-31,141.47,144.47,148.80,151.75,-1.00
2016-01-01,141.49,144.38,148.69,151.65,-1.00
2016-01-04,136.91,144.15,148.52,151.50,-1.00
2016-01-05,136.27,143.92,148.33,151.35,-1.00
2016-01-06,134.98,143.65,148.13,151.18,-1.00
2016-01-07,130.59,143.26,147.87,150.97,-1.00
2016-01-08,131.08,142.90,147.61,150.78,-1.00
2016-01-11,127.44,142.44,147.31,150.54,-1.00
2016-01-12,126.86,141.97,147.00,150.30,-1.00
2016-01-13,127.90,141.55,146.72,150.08,-1.00
2016-01-14,126.87,141.11,146.42,149.84,-1.00
2016-01-15,124.95,140.63,146.09,149.59,-1.00
2016-01-18,124.01,140.14,145.76,149.34,-1.00
2016-01-19,126.18,139.72,145.47,149.10,-1.00
2016-01-20,121.61,139.18,145.11,148.83,-1.00
2016-01-21,120.15,138.61,144.73,148.54,-1.00
2016-01-22,123.37,138.16,144.41,148.29,-1.00
2016-01-25,125.15,137.77,144.12,148.05,-1.00
2016-01-26,122.47,137.31,143.80,147.80,-1.00
2016-01-27,123.23,136.89,143.49,147.55,-1.00
2016-01-28,123.92,136.50,143.19,147.31,-1.00
2016-01-29,127.37,136.23,142.96,147.11,-1.00
2016-02-01,127.23,135.96,142.72,146.91,-1.00
2016-02-02,126.21,135.67,142.47,146.70,-1.00
2016-02-03,123.54,135.31,142.19,146.47,-1.00
2016-02-04,124.87,135.00,141.93,146.25,-1.00
2016-02-05,124.94,134.70,141.67,146.04,-1.00
2016-02-08,124.82,134.40,141.42,145.83,-1.00
2016-02-09,124.67,134.11,141.17,145.61,-1.00
2016-02-10,124.83,133.83,140.92,145.41,-1.00
2016-02-11,121.58,133.47,140.63,145.17,-1.00
2016-02-12,120.88,133.09,140.33,144.92,-1.00
2016-02-15,123.87,132.82,140.08,144.71,-1.00
2016-02-16,125.86,132.61,139.87,144.52,-1.00
2016-02-17,125.19,132.39,139.65,144.33,-1.00
2016-02-18,127.78,132.25,139.47,144.16,-1.00
2016-02-19,127.79,132.12,139.30,144.00,-1.00
2016-02-22,129.01,132.02,139.14,143.85,-1.00
2016-02-23,128.33,131.91,138.98,143.69,-1.00
2016-02-24,127.24,131.78,138.80,143.52,-1.00
2016-02-25,125.91,131.60,138.61,143.35,-1.00
2016-02-26,128.17,131.50,138.45,143.19,-1.00
2016-02-29,126.97,131.36,138.28,143.03,-1.00
2016-03-01,129.01,131.29,138.14,142.89,-1.00
2016-03-02,132.06,131.32,138.05,142.78,-1.00
2016-03-03,132.56,131.35,137.97,142.68,-1.00
2016-03-04,134.14,131.44,137.91,142.59,0.00
2016-03-07,134.34,131.52,137.85,142.51,0.00
2016-03-08,133.34,131.58,137.79,142.42,0.00
2016-03-09,132.84,131.61,137.71,142.32,0.00
2016-03-10,132.79,131.65,137.64,142.23,0.00
2016-03-11,134.69,131.74,137.59,142.15,0.00
2016-03-14,136.11,131.87,137.57,142.09,0.00
2016-03-15,134.70,131.95,137.53,142.02,0.00
2016-03-16,134.82,132.04,137.49,141.94,0.00
2016-03-17,136.79,132.18,137.48,141.89,0.00
2016-03-18,138.70,132.38,137.50,141.86,0.00
2016-03-21,139.11,132.58,137.52,141.83,0.00
2016-03-22,138.88,132.77,137.54,141.80,0.00
2016-03-23,138.23,132.93,137.55,141.77,0.00
2016-03-24,136.78,133.04,137.54,141.72,0.00
2016-03-25,136.59,133.15,137.52,141.66,0.00
2016-03-28,136.53,133.25,137.51,141.61,0.00
2016-03-29,136.69,133.35,137.50,141.56,0.00
2016-03-30,139.74,133.54,137.53,141.54,0.00
2016-03-31,140.14,133.74,137.57,141.53,0.00
2016-04-01,138.22,133.87,137.58,141.50,0.00
2016-04-04,138.19,134.00,137.59,141.46,0.00
2016-04-05,136.83,134.09,137.58,141.42,0.00
2016-04-06,136.25,134.15,137.56,141.37,0.00
2016-04-07,136.52,134.22,137.54,141.32,0.00
2016-04-08,137.14,134.31,137.54,141.27,0.00
2016-04-11,138.00,134.42,137.54,141.24,0.00
2016-04-12,138.32,134.54,137.55,141.21,0.00
2016-04-13,141.88,134.76,137.62,141.22,0.00
2016-04-14,142.33,134.98,137.69,141.23,0.00
2016-04-15,142.36,135.20,137.76,141.24,0.00
2016-04-18,141.33,135.39,137.81,141.24,0.00
2016-04-19,142.29,135.59,137.88,141.25,0.00
2016-04-20,140.66,135.74,137.92,141.25,0.00
2016-04-21,142.23,135.94,137.99,141.26,0.00
2016-04-22,141.32,136.10,138.04,141.26,0.00
2016-04-25,140.45,136.23,138.07,141.25,0.00
2016-04-26,140.74,136.36,138.11,141.24,0.00
2016-04-27,140.24,136.48,138.15,141.23,0.00
2016-04-28,139.90,136.58,138.17,141.22,0.00
2016-04-29,138.27,136.63,138.17,141.19,0.00
2016-05-02,138.06,136.67,138.17,141.16,0.00
2016-05-03,135.83,136.65,138.14,141.11,0.00
2016-05-04,134.89,136.60,138.09,141.04,-1.00
2016-05-05,134.43,136.53,138.03,140.98,-1.00
2016-05-06,132.72,136.42,137.95,140.89,-1.00
2016-05-09,132.65,136.30,137.87,140.81,-1.00
2016-05-10,132.99,136.21,137.80,140.73,-1.00
2016-05-11,132.35,136.09,137.72,140.65,-1.00
2016-05-12,131.66,135.96,137.63,140.56,-1.00
2016-05-13,130.28,135.79,137.52,140.46,-1.00
2016-05-16,131.15,135.65,137.42,140.36,-1.00
2016-05-17,132.58,135.56,137.35,140.28,-1.00
2016-05-18,131.32,135.43,137.26,140.19,-1.00
2016-05-19,129.98,135.27,137.15,140.09,-1.00
2016-05-20,130.98,135.14,137.06,140.00,-1.00
2016-05-23,132.03,135.05,136.98,139.92,-1.00
2016-05-24,131.93,134.96,136.90,139.84,-1.00
2016-05-25,134.30,134.94,136.86,139.78,-1.00
2016-05-26,134.55,134.92,136.83,139.73,-1.00
2016-05-27,136.12,134.96,136.82,139.69,-1.00
2016-05-30,136.63,135.01,136.82,139.66,0.00
2016-05-31,137.58,135.09,136.83,139.64,0.00
2016-06-01,137.15,135.15,136.83,139.62,0.00
2016-06-02,137.33,135.21,136.84,139.59,0.00
2016-06-03,137.74,135.29,136.85,139.58,0.00
2016-06-06,138.77,135.39,136.88,139.57,0.00
2016-06-07,140.39,135.54,136.94,139.58,0.00
2016-06-08,140.38,135.69,136.99,139.58,0.00
2016-06-09,140.35,135.83,137.04,139.59,0.00
2016-06-10,138.73,135.91,137.06,139.58,0.00
2016-06-13,135.50,135.90,137.04,139.54,0.00
2016-06-14,135.41,135.89,137.02,139.50,0.00
2016-06-15,135.99,135.89,137.00,139.47,0.00
2016-06-16,133.95,135.83,136.95,139.41,-1.00
2016-06-17,134.58,135.79,136.92,139.36,-1.00
2016-06-20,136.35,135.81,136.91,139.33,-1.00
2016-06-21,137.23,135.85,136.91,139.31,0.00
2016-06-22,138.02,135.92,136.93,139.30,0.00
2016-06-23,138.18,135.98,136.95,139.29,0.00
2016-06-24,134.48,135.94,136.91,139.24,-1.00
2016-06-27,133.78,135.87,136.87,139.18,-1.00
2016-06-28,134.27,135.83,136.83,139.13,-1.00
2016-06-29,136.02,135.83,136.81,139.10,-1.00
2016-06-30,138.44,135.91,136.84,139.10,0.00
2016-07-01,138.84,136.00,136.87,139.09,0.00
2016-07-04,139.98,136.12,136.92,139.10,0.00
2016-07-05,138.29,136.18,136.94,139.09,0.00
2016-07-06,136.32,136.19,136.93,139.07,0.00
2016-07-07,137.80,136.23,136.94,139.05,0.00
2016-07-08,137.27,136.27,136.95,139.03,0.00
2016-07-11,140.00,136.38,136.99,139.04,0.00
2016-07-12,141.66,136.53,137.06,139.07,1.00
2016-07-13,141.96,136.70,137.14,139.10,1.00
2016-07-14,143.13,136.89,137.23,139.14,1.00
2016-07-15,143.91,137.10,137.33,139.19,1.00
2016-07-18,144.83,137.33,137.44,139.24,1.00
2016-07-19,144.39,137.54,137.54,139.30,1.00
2016-07-20,145.16,137.77,137.66,139.36,1.00
2016-07-21,145.81,138.01,137.78,139.42,1.00
2016-07-22,145.31,138.23,137.89,139.48,1.00
2016-07-25,145.30,138.44,138.00,139.54,1.00
2016-07-26,146.23,138.67,138.13,139.61,1.00
2016-07-27,146.73,138.91,138.26,139.68,1.00
2016-07-28,146.90,139.15,138.39,139.75,1.00
2016-07-29,144.86,139.32,138.49,139.80,1.00
2016-08-01,146.88,139.54,138.61,139.87,1.00
2016-08-02,146.60,139.75,138.73,139.94,1.00
2016-08-03,144.54,139.90,138.82,139.99,1.00
2016-08-04,145.10,140.05,138.91,140.04,1.00
2016-08-05,147.07,140.26,139.04,140.11,1.00
2016-08-08,148.92,140.52,139.18,140.20,1.00
2016-08-09,149.06,140.78,139.33,140.29,1.00
2016-08-10,149.82,141.05,139.49,140.38,1.00
2016-08-11,150.38,141.32,139.65,140.48,1.00
2016-08-12,151.75,141.64,139.84,140.60,1.00
2016-08-15,152.76,141.97,140.03,140.72,1.00
2016-08-16,152.63,142.29,140.22,140.84,1.00
2016-08-17,151.89,142.57,140.40,140.95,1.00
2016-08-18,152.69,142.87,140.58,141.07,1.00
2016-08-19,151.79,143.14,140.75,141.17,1.00
2016-08-22,151.28,143.38,140.91,141.28,1.00
2016-08-23,151.50,143.63,141.07,141.38,1.00
2016-08-24,150.41,143.83,141.21,141.47,1.00
2016-08-25,150.81,144.04,141.35,141.56,1.00
2016-08-26,151.45,144.26,141.50,141.66,1.00
2016-08-29,150.85,144.45,141.64,141.75,1.00
2016-08-30,151.88,144.68,141.80,141.86,1.00
2016-08-31,151.13,144.87,141.94,141.95,1.00
2016-09-01,151.39,145.06,142.08,142.04,1.00
2016-09-02,152.19,145.28,142.23,142.15,1.00
2016-09-05,154.66,145.56,142.42,142.27,1.00
2016-09-06,156.79,145.89,142.64,142.42,1.00
2016-09-07,157.14,146.23,142.85,142.57,1.00
2016-09-08,157.74,146.57,143.08,142.72,1.00
2016-09-09,157.07,146.88,143.29,142.86,1.00
2016-09-12,152.71,147.06,143.43,142.96,1.00
2016-09-13,152.35,147.22,143.56,143.06,1.00
2016-09-14,152.26,147.37,143.69,143.15,1.00
2016-09-15,153.12,147.54,143.84,143.25,1.00
2016-09-16,153.08,147.70,143.98,143.35,1.00
2016-09-19,155.56,147.94,144.15,143.47,1.00
2016-09-20,155.47,148.16,144.32,143.59,1.00
2016-09-21,156.93,148.43,144.51,143.73,1.00
2016-09-22,158.09,148.71,144.71,143.87,1.00
2016-09-23,157.99,148.99,144.91,144.01,1.00
2016-09-26,155.40,149.18,145.07,144.13,1.00
2016-09-27,156.63,149.40,145.24,144.25,1.00
2016-09-28,156.83,149.63,145.42,144.38,1.00
2016-09-29,157.30,149.86,145.60,144.51,1.00
